Country,Effective tariff as of June 4th (%),Exports to US as % of total 2024 exports,Exposure Measure (%)
China,32.19,13.4,4.31346
Azerbaijan,28.57,0.51,0.145707
Republic of Macedonia,27.32,1.4,0.38248
Bahrain,27.02,8.12,2.194024
Luxembourg,25.67,2.95,0.757265
Slovakia,23.25,4.16,0.9672
Oman,20.68,6.16,1.273888
Kosovo,19.67,4.07,0.800569
Romania,18.92,2.99,0.565708
United Arab Emirates,18,1.92,0.3456
Japan,16.89,20,3.378
South Korea,16.79,18.78,3.153162
Ukraine,15.91,2.08,0.330928
Serbia,15.25,2.13,0.324825
Somalia,15.05,0.21,0.031605
Greece,15.03,5.04,0.757512
Kyrgyzstan,15.01,0.11,0.016511
Turkey,14.86,6.25,0.92875
Germany,14.85,10.48,1.55628
Sweden,14.55,10.84,1.57722
Tuvalu,14.37,2.8,0.40236
Poland,14.11,3.69,0.520659
Uzbekistan,13.75,0.79,0.108625
Austria,13.72,8.22,1.127784
Bosnia and Herzegovina,13.56,1.55,0.21018
St Kitts and Nevis,13.45,17.65,2.373925
Bulgaria,13.32,2.7,0.35964
Honduras,13.06,35.54,4.641524
Czech Republic,13.05,2.72,0.35496
Mongolia,12.65,0.24,0.03036
Egypt,12.62,5.54,0.699148
Sao Tome and Principe,12.3,3.09,0.38007
Seychelles,11.95,0.4,0.0478
Morocco,11.88,3.45,0.40986
Brazil,11.86,12.14,1.439804
Italy,11.8,11.63,1.37234
United Kingdom,11.77,15.86,1.866722
France,11.72,8.2,0.96104
Spain,11.72,4.79,0.561388
Nauru,11.71,0.92,0.107732
Cambodia,11.6,37.85,4.3906
Sri Lanka,11.47,24.83,2.848001
Tunisia,11.4,3.84,0.43776
Nicaragua,11.37,37.4,4.25238
Niger,11.29,0,0
Dominican Republic,11.27,37.09,4.180043
Hungary,11.24,3.88,0.436112
Tonga,11.19,21.83,2.442777
Yemen,10.99,0.64,0.070336
El Salvador,10.84,33.56,3.637904
European Union,10.81,8.43,0.911283
Indonesia,10.73,9.81,1.052613
Burkina Faso,10.71,0.33,0.035343
Australia,10.67,4.59,0.489753
Thailand,10.59,18.32,1.940088
Lebanon,10.58,4.58,0.484564
Kiribati,10.55,12.57,1.326135
Maldives,10.55,0.86,0.09073
Myanmar,10.5,3.08,0.3234
Cabo Verde,10.42,1.64,0.170888
New Caledonia,10.34,1.85,0.19129
Timor-Leste,10.33,11.45,1.182785
Belarus,10.33,0.08,0.008264
Turkmenistan,10.3,0.11,0.01133
Finland,10.27,10.27,1.054729
Pakistan,10.26,17.42,1.787292
Mali,10.16,0.5,0.0508
Eswatini,10.13,0.8,0.08104
Denmark,10.09,7.43,0.749687
Afghanistan,10.08,1.26,0.127008
Moldova,10.07,2.48,0.249736
Guatemala,10.07,32.05,3.227435
Vanuatu,10.04,8.81,0.884524
Malawi,10.03,3.6,0.36108
Bangladesh,10.01,17.48,1.749748
Botswana,10.01,6.96,0.696696
Nepal,10.01,10.71,1.072071
Ethiopia,10.01,7.23,0.723723
Greenland,10.01,0,0
Haiti,10.01,77.1,7.71771
Guinea-Bissau,10,0.57,0.057
Lesotho,10,16.07,1.607
Sudan,10,0.57,0.057
Togo,10,3.56,0.356
Burundi,9.99,0.34,0.033966
Dominica,9.99,5.26,0.525474
Jordan,9.98,22.57,2.252486
Uganda,9.98,1.93,0.192614
Benin,9.97,3.33,0.332001
Barbados,9.96,17.76,1.768896
Zimbabwe,9.95,0.65,0.064675
Bhutan,9.95,0.13,0.012935
Kenya,9.94,6.8,0.67592
Mauritania,9.94,0.09,0.008946
New Zealand,9.93,11.26,1.118118
Djibouti,9.92,1.56,0.154752
Cyprus,9.89,1.46,0.144394
India,9.89,18.61,1.840529
Papua New Guinea,9.89,0.68,0.067252
South Africa,9.88,7.68,0.758784
Mauritius,9.86,11.05,1.08953
Armenia,9.84,0.45,0.04428
Comoros,9.84,5.84,0.574656
Tanzania,9.81,2.06,0.202086
Bermuda,9.8,8.6,0.8428
Belize,9.78,23.18,2.267004
Palau,9.78,2.36,0.230808
South Sudan,9.78,0.03,0.002934
Fiji,9.72,15.44,1.500768
Brunei,9.64,2.55,0.24582
St Vincent and the Grenadines,9.61,8.83,0.848563
Suriname,9.54,25.39,2.422206
Costa Rica,9.51,47.93,4.558143
Central African Republic,9.43,0.87,0.082041
Uruguay,9.35,9.39,0.877965
Latvia,9.35,3.53,0.330055
Philippines,9.25,16.62,1.53735
Grenada,9.22,9.84,0.907248
St Lucia,9.07,14.4,1.30608
Laos,9.01,0.67,0.060367
Vietnam,8.99,30.64,2.754536
Lithuania,8.93,5.08,0.453644
Antigua and Barbuda,8.82,8.89,0.784098
Rwanda,8.78,0.62,0.054436
Panama,8.74,17.35,1.51639
Montenegro,8.73,0.81,0.070713
Portugal,8.71,7.72,0.672412
Paraguay,8.67,3.79,0.328593
Samoa,8.57,13.16,1.127812
Madagascar,8.54,14.24,1.216096
Zambia,8.44,0.33,0.027852
Norway,8.32,3.44,0.286208
Ivory Coast,8.24,3.65,0.30076
Estonia,8.13,4.29,0.348777
Argentina,8,8.06,0.6448
Mozambique,7.9,1.43,0.11297
Qatar,7.77,1.69,0.131313
Guinea,7.75,0.15,0.011625
Israel,7.67,28.48,2.184416
Croatia,7.53,3.44,0.259032
Netherlands,7.48,5.64,0.421872
Peru,7.39,11.76,0.869064
Malaysia,7.38,11.65,0.85977
Namibia,7.27,2.66,0.193382
Iceland,7.23,11.52,0.832896
Albania,7.11,1.97,0.140067
Switzerland,6.87,14.12,0.970044
Jamaica,6.67,44.52,2.969484
Sierra Leone,6.65,0.07,0.004655
Bahamas,6.64,17.87,1.186568
Colombia,6.64,30.22,2.006608
Taiwan,6.6,16.15,1.0659
Belgium,6.39,6.74,0.430686
Senegal,6.13,3.5,0.21455
Georgia,5.65,2.15,0.121475
Chile,5.58,15.5,0.8649
Ecuador,5.43,19.53,1.060479
Trinidad and Tobago,4.86,37.37,1.816182
Singapore,4.64,8.72,0.404608
Bolivia,3.47,3.26,0.113122
Cameroon,3.45,1.98,0.06831
Slovenia,3.21,1.29,0.041409
Ghana,3.12,2.16,0.067392
Tajikistan,2.83,0.05,0.001415
Canada,2.76,76.45,2.11002
Algeria,2.75,4.97,0.136675
Ireland,2.61,33.99,0.887139
Mexico,2.31,83.06,1.918686
Saudi Arabia,2.17,4.21,0.091357
Angola,1.83,5.64,0.103212
Kazakhstan,1.64,1.86,0.030504
Liberia,1.34,42.01,0.562934
Venezuela,1.33,34.57,0.459781
Republic of the Congo,0.89,0.37,0.003293
Nigeria,0.73,8.87,0.064751
Democratic Republic of the Congo,0.62,0.01,0.000062
Guyana,0.55,13.06,0.07183
Chad,0.5,1.98,0.0099
Gabon,0.48,2.56,0.012288
Kuwait,0.47,0.1,0.00047
Equatorial Guinea,0.38,2.69,0.010222
Libya,0.24,4.81,0.011544
Iraq,0.22,6.31,0.013882
Iran,,,
Syria,,,
Eritrea,,,
Cuba,,,
Russia,,,
North Korea,,,
United States of America,,,
Western Sahara,,,
